1,0.0016,0.0376,
2,0.0028,0.0041,
4,0.0041,0.0036,
8,0.0107,0.0036,
16,0.0217,0.0037,
32,0.0546,0.0077,
64,0.1409,0.0168,
128,0.2837,0.0178,
256,0.6892,0.0167,
512,1.2345,0.0551,
1024,2.2399,0.0312,
2048,4.3855,0.0725,
4096,7.6508,0.103,
8192,15.1562,0.227,
16384,27.6533,0.49,
32768,63.0814,1.1533,
65536,227.428,2.4873,
131072,285.712,5.9415,
262144,616.869,17.9577,
524288,1183.98,38.0685,
