0.830979,-4.15994,27.5581,0.54,
0.381406,-4.11432,26.8271,0.55,
-0.0236325,-4.07402,26.1312,0.56,
-0.389069,-4.04344,25.4678,0.57,
-0.719696,-4.02596,24.8345,0.58,
-1.0201,-4.02418,24.2294,0.59,
-1.29465,-4.04009,23.651,0.6,
-1.54742,-4.07519,23.0982,0.61,
-1.78226,-4.13066,22.5699,0.62,
-2.00273,-4.20743,22.0658,0.63,
-2.21215,-4.30627,21.5854,0.64,
-2.41357,-4.42783,21.1288,0.65,
-2.60986,-4.57272,20.6963,0.66,
-2.80365,-4.74152,20.2882,0.67,
-2.99739,-4.9348,19.9053,0.68,
-3.19336,-5.15315,19.5486,0.69,
-3.39371,-5.39717,19.2192,0.7,
-3.60042,-5.66746,18.9188,0.71,
-3.81534,-5.96459,18.649,0.72,
-4.04022,-6.28907,18.4121,0.73,
-4.27669,-6.64132,18.2105,0.74,
-4.52622,-7.02159,18.0471,0.75,
-4.7902,-7.42991,17.925,0.76,
-5.06981,-7.86594,17.8479,0.77,
-5.36609,-8.32894,17.8196,0.78,
-5.67986,-8.81758,17.8446,0.79,
-6.01168,-9.32981,17.9274,0.8,
-6.36177,-9.86273,18.0729,0.81,
-6.73001,-10.4124,18.286,0.82,
-7.11578,-10.9735,18.5716,0.83,
-7.51795,-11.5397,18.9343,0.84,
-7.93476,-12.1028,19.3778,0.85,
-8.36372,-12.6533,19.9053,0.86,
-8.80156,-13.18,20.5182,0.87,
-9.24418,-13.6704,21.2162,0.88,
-9.6866,-14.1108,21.9965,0.89,
-10.123,-14.4869,22.8535,0.9,
-10.5468,-14.7843,23.7787,0.91,
-10.9506,-14.9892,24.7599,0.92,
-11.3269,-15.0896,25.7815,0.93,
-11.6677,-15.0759,26.8252,0.94,
-11.9654,-14.9421,27.8699,0.95,
-12.2127,-14.6862,28.893,0.96,
-12.4035,-14.3109,29.8715,0.97,
-12.5326,-13.8239,30.7831,0.98,
-12.5966,-13.2371,31.6076,0.99,
-12.5939,-12.5663,32.3281,1,
-12.5245,-11.8304,32.9317,1.01,
-12.3904,-11.0496,33.4098,1.02,
-12.1953,-10.2448,33.759,1.03,
-11.9445,-9.43616,33.9799,1.04,
-11.6443,-8.64206,34.0775,1.05,
-11.3019,-7.87842,34.0597,1.06,
-10.9252,-7.15823,33.9367,1.07,
-10.5222,-6.49139,33.7206,1.08,
-10.1006,-5.88473,33.4236,1.09,
-9.668,-5.34224,33.0586,1.1,
-9.2314,-4.86549,32.6374,1.11,
-8.79709,-4.454,32.1713,1.12,
-8.3706,-4.1057,31.6704,1.13,
-7.95668,-3.81739,31.1437,1.14,
-7.55926,-3.5851,30.5987,1.15,
-7.18155,-3.4044,30.0421,1.16,
-6.82602,-3.27072,29.4792,1.17,
-6.49452,-3.17952,28.9147,1.18,
-6.18833,-3.12647,28.3521,1.19,
-5.90826,-3.10753,27.7945,1.2,
-5.6547,-3.11907,27.2444,1.21,
-5.42771,-3.15785,26.7037,1.22,
-5.22711,-3.22109,26.1741,1.23,
-5.0525,-3.30641,25.6569,1.24,
-4.90335,-3.41186,25.1535,1.25,
-4.77904,-3.5359,24.6647,1.26,
-4.67888,-3.67731,24.1917,1.27,
-4.60218,-3.83523,23.7352,1.28,
-4.54827,-4.00908,23.2963,1.29,
-4.51647,-4.19852,22.8759,1.3,
-4.5062,-4.40345,22.475,1.31,
-4.5169,-4.62395,22.0947,1.32,
-4.54811,-4.86023,21.7361,1.33,
-4.59943,-5.11264,21.4006,1.34,
-4.67054,-5.38158,21.0896,1.35,
-4.76117,-5.66749,20.8046,1.36,
-4.87114,-5.9708,20.5475,1.37,
-5.0003,-6.29189,20.3203,1.38,
-5.14854,-6.63103,20.125,1.39,
-5.3158,-6.98832,19.9641,1.4,
-5.50196,-7.36363,19.8402,1.41,
-5.70693,-7.75655,19.756,1.42,
-5.9305,-8.16625,19.7146,1.43,
-6.17241,-8.59147,19.719,1.44,
-6.43222,-9.03037,19.7726,1.45,
-6.70933,-9.48046,19.8786,1.46,
-7.00289,-9.93849,20.0402,1.47,
-7.31176,-10.4004,20.2604,1.48,
-7.63443,-10.8612,20.5418,1.49,
-7.96902,-11.3149,20.8865,1.5,
-8.31317,-11.7547,21.2958,1.51,
-8.66404,-12.1727,21.7699,1.52,
-9.01826,-12.5605,22.3078,1.53,
-9.37194,-12.9087,22.9067,1.54,
-9.72068,-13.208,23.5623,1.55,
-10.0596,-13.449,24.2681,1.56,
-10.3835,-13.6226,25.0155,1.57,
-10.6869,-13.7212,25.794,1.58,
-10.9643,-13.7382,26.5912,1.59,
-11.2103,-13.6696,27.3931,1.6,
-11.4196,-13.5133,28.1847,1.61,
-11.5879,-13.2705,28.9505,1.62,
-11.7113,-12.9449,29.6752,1.63,
-11.7869,-12.5431,30.3444,1.64,
-11.813,-12.0744,30.9455,1.65,
-11.7891,-11.5501,31.468,1.66,
-11.7158,-10.9828,31.904,1.67,
-11.595,-10.3864,32.2483,1.68,
-11.4295,-9.77444,32.4989,1.69,
-11.2232,-9.16028,32.6561,1.7,
-10.9807,-8.55609,32.723,1.71,
-10.7072,-7.97264,32.7046,1.72,
-10.4083,-7.41892,32.6072,1.73,
-10.0896,-6.90207,32.4386,1.74,
-9.75663,-6.42735,32.2068,1.75,
-9.41496,-5.99827,31.9203,1.76,
-9.06967,-5.61673,31.5874,1.77,
-8.72545,-5.28329,31.216,1.78,
-8.38653,-4.99737,30.8134,1.79,
-8.05663,-4.75753,30.3864,1.8,
-7.7389,-4.5617,29.941,1.81,
-7.43604,-4.40739,29.4825,1.82,
-7.1502,-4.29185,29.0157,1.83,
-6.88312,-4.21225,28.5444,1.84,
-6.63609,-4.1658,28.0723,1.85,
-6.41006,-4.1498,27.6022,1.86,
-6.20567,-4.16175,27.1368,1.87,
-6.02328,-4.19936,26.6783,1.88,
-5.86304,-4.26061,26.2287,1.89,
-5.72491,-4.34371,25.7897,1.9,
-5.60876,-4.44716,25.3627,1.91,
-5.51429,-4.56968,24.9494,1.92,
-5.4412,-4.71024,24.551,1.93,
-5.38909,-4.86803,24.1689,1.94,
-5.35757,-5.04239,23.8042,1.95,
-5.34624,-5.23287,23.4584,1.96,
-5.35468,-5.4391,23.1328,1.97,
-5.38251,-5.66084,22.8287,1.98,
-5.42936,-5.89788,22.5477,1.99,
-5.49488,-6.15008,22.2912,2,
-5.57873,-6.41723,22.0609,2.01,
-5.68058,-6.69911,21.8585,2.02,
-5.80011,-6.99538,21.686,2.03,
-5.93697,-7.30554,21.5452,2.04,
-6.09078,-7.62892,21.4382,2.05,
-6.26113,-7.96457,21.367,2.06,
-6.4475,-8.31125,21.334,2.07,
-6.6493,-8.66734,21.3412,2.08,
-6.8658,-9.0308,21.3908,2.09,
-7.09611,-9.39913,21.4849,2.1,
-7.33912,-9.76929,21.6252,2.11,
-7.59354,-10.1377,21.8133,2.12,
-7.85778,-10.5002,22.0504,2.13,
-8.12999,-10.8521,22.337,2.14,
-8.408,-11.1881,22.6731,2.15,
-8.68932,-11.5025,23.0577,2.16,
-8.97114,-11.7893,23.489,2.17,
-9.25033,-12.0423,23.9639,2.18,
-9.52349,-12.2551,24.4782,2.19,
-9.78698,-12.4219,25.0266,2.2,
-10.037,-12.5372,25.6022,2.21,
-10.2697,-12.5964,26.1972,2.22,
-10.4811,-12.5959,26.8027,2.23,
-10.6677,-12.5336,27.4088,2.24,
-10.826,-12.4089,28.0054,2.25,
-10.953,-12.223,28.582,2.26,
-11.0462,-11.9785,29.1284,2.27,
-11.1039,-11.6802,29.6351,2.28,
-11.1248,-11.3339,30.0935,2.29,
-11.1086,-10.9471,30.4963,2.3,
-11.0559,-10.5281,30.838,2.31,
-10.9677,-10.0857,31.1144,2.32,
-10.846,-9.62892,31.3235,2.33,
-10.6933,-9.16676,31.4646,2.34,
-10.5128,-8.70764,31.539,2.35,
-10.3079,-8.25921,31.5491,2.36,
-10.0825,-7.82821,31.4984,2.37,
-9.84047,-7.42027,31.3915,2.38,
-9.58587,-7.03992,31.2334,2.39,
-9.32266,-6.69056,31.0297,2.4,
-9.05465,-6.37456,30.7859,2.41,
-8.78544,-6.09331,30.5077,2.42,
-8.51835,-5.8474,30.2005,2.43,
-8.25638,-5.63669,29.8693,2.44,
-8.00221,-5.46052,29.5191,2.45,
-7.75817,-5.3178,29.1542,2.46,
-7.52626,-5.20712,28.7787,2.47,
-7.30813,-5.1269,28.3962,2.48,
-7.10516,-5.07544,28.0099,2.49,
-6.91842,-5.05103,27.6227,2.5,
-6.74875,-5.05199,27.2373,2.51,
-6.59674,-5.07668,26.856,2.52,
-6.46282,-5.12362,26.481,2.53,
-6.34724,-5.1914,26.1142,2.54,
-6.25011,-5.27879,25.7572,2.55,
-6.17143,-5.38467,25.4119,2.56,
-6.11112,-5.50805,25.0797,2.57,
-6.06903,-5.64807,24.7622,2.58,
-6.04493,-5.80398,24.4607,2.59,
-6.03858,-5.9751,24.1768,2.6,
-6.04969,-6.16081,23.9119,2.61,
-6.07795,-6.36054,23.6673,2.62,
-6.12302,-6.57373,23.4447,2.63,
-6.18455,-6.79979,23.2453,2.64,
-6.26214,-7.03808,23.0708,2.65,
-6.35539,-7.28788,22.9227,2.66,
-6.46384,-7.54835,22.8026,2.67,
-6.58699,-7.81849,22.7119,2.68,
-6.72427,-8.09711,22.6523,2.69,
-6.87505,-8.38279,22.6253,2.7,
-7.03858,-8.67387,22.6323,2.71,
-7.21401,-8.96836,22.6746,2.72,
-7.40037,-9.26398,22.7534,2.73,
-7.59653,-9.55813,22.8697,2.74,
-7.8012,-9.84784,23.0239,2.75,
-8.01289,-10.1298,23.2165,2.76,
-8.22995,-10.4005,23.4472,2.77,
-8.4505,-10.656,23.7153,2.78,
-8.67249,-10.8923,24.0194,2.79,
-8.89365,-11.1052,24.3575,2.8,
-9.11155,-11.2906,24.7269,2.81,
-9.32361,-11.4443,25.124,2.82,
-9.52715,-11.5626,25.5444,2.83,
-9.71943,-11.6422,25.983,2.84,
-9.8977,-11.6804,26.4342,2.85,
-10.0593,-11.6751,26.8915,2.86,
-10.2017,-11.6254,27.3482,2.87,
-10.3225,-11.531,27.7973,2.88,
-10.4198,-11.3929,28.2315,2.89,
-10.4919,-11.2132,28.6442,2.9,
-10.5377,-10.9949,29.0287,2.91,
-10.5562,-10.7419,29.3792,2.92,
-10.5474,-10.459,29.6906,2.93,
-10.5114,-10.1516,29.9587,2.94,
-10.449,-9.82545,30.1806,2.95,
-10.3615,-9.48666,30.3541,2.96,
-10.2506,-9.1412,30.4784,2.97,
-10.1183,-8.79488,30.5535,2.98,
-9.96689,-8.45315,30.5805,2.99,
-9.79908,-8.12095,30.5614,3,
-9.61759,-7.80263,30.4985,3.01,
-9.42525,-7.50187,30.395,3.02,
-9.22492,-7.22169,30.2544,3.03,
-9.01942,-6.9644,30.0804,3.04,
-8.81145,-6.7317,29.8769,3.05,
-8.60356,-6.5247,29.6476,3.06,
-8.39814,-6.34398,29.3965,3.07,
-8.19738,-6.18968,29.1272,3.08,
-8.00321,-6.06159,28.8431,3.09,
-7.81739,-5.95918,28.5477,3.1,
-7.64142,-5.88172,28.244,3.11,
-7.47659,-5.82831,27.9348,3.12,
-7.32399,-5.79795,27.6229,3.13,
-7.1845,-5.78959,27.3105,3.14,
-7.05883,-5.80215,27.0001,3.15,
-6.94753,-5.83457,26.6936,3.16,
-6.85101,-5.8858,26.393,3.17,
-6.76955,-5.95486,26.1002,3.18,
-6.7033,-6.04081,25.8166,3.19,
-6.65234,-6.14276,25.5441,3.2,
-6.61666,-6.25987,25.2841,3.21,
-6.59618,-6.39133,25.038,3.22,
-6.59074,-6.5364,24.8072,3.23,
-6.60016,-6.6943,24.5932,3.24,
-6.62417,-6.86431,24.3974,3.25,
-6.66248,-7.04563,24.2209,3.26,
-6.71476,-7.23748,24.0651,3.27,
-6.78059,-7.43897,23.9314,3.28,
-6.85955,-7.64915,23.8208,3.29,
-6.95114,-7.86696,23.7347,3.3,
-7.05478,-8.09122,23.6743,3.31,
-7.16985,-8.32059,23.6404,3.32,
-7.29565,-8.55357,23.6342,3.33,
-7.43136,-8.78846,23.6565,3.34,
-7.57609,-9.02341,23.7079,3.35,
-7.72884,-9.25631,23.7889,3.36,
-7.88848,-9.4849,23.8998,3.37,
-8.05377,-9.70673,24.0405,3.38,
-8.22335,-9.91916,24.2106,3.39,
-8.39572,-10.1194,24.4092,3.4,
-8.56927,-10.3047,24.6353,3.41,
-8.74226,-10.4721,24.8872,3.42,
-8.91285,-10.6188,25.1626,3.43,
-9.07915,-10.7421,25.459,3.44,
-9.23918,-10.8394,25.7732,3.45,
-9.39095,-10.9086,26.1016,3.46,
-9.53248,-10.9479,26.4401,3.47,
-9.66187,-10.9558,26.7844,3.48,
-9.77729,-10.9315,27.1297,3.49,
-9.87709,-10.875,27.4713,3.5,
-9.95977,-10.7866,27.8042,3.51,
-10.0241,-10.6676,28.1235,3.52,
-10.0692,-10.5196,28.4248,3.53,
-10.0942,-10.3451,28.7036,3.54,
-10.0991,-10.1471,28.9562,3.55,
-10.0836,-9.92889,29.1793,3.56,
-10.0482,-9.69426,29.3702,3.57,
-9.99356,-9.4472,29.5269,3.58,
-9.92067,-9.19177,29.6482,3.59,
-9.83079,-8.93205,29.7334,3.6,
-9.72544,-8.67196,29.7826,3.61,
-9.60633,-8.41524,29.7964,3.62,
-9.47533,-8.1653,29.7761,3.63,
-9.33441,-7.9252,29.7232,3.64,
-9.18561,-7.69759,29.6399,3.65,
-9.03098,-7.48472,29.5284,3.66,
-8.87257,-7.28839,29.3913,3.67,
-8.71233,-7.11002,29.2312,3.68,
-8.55218,-6.95063,29.051,3.69,
-8.39388,-6.8109,28.8533,3.7,
-8.23909,-6.69119,28.6408,3.71,
-8.08932,-6.5916,28.4162,3.72,
-7.94593,-6.51201,28.1822,3.73,
-7.81012,-6.4521,27.941,3.74,
-7.68297,-6.41141,27.695,3.75,
-7.56537,-6.38939,27.4465,3.76,
-7.4581,-6.38539,27.1975,3.77,
-7.36179,-6.39871,26.9499,3.78,
-7.27696,-6.42862,26.7055,3.79,
-7.204,-6.47438,26.4662,3.8,
-7.1432,-6.53521,26.2334,3.81,
-7.09476,-6.61037,26.0089,3.82,
-7.05879,-6.69911,25.7939,3.83,
-7.03532,-6.80065,25.59,3.84,
-7.02432,-6.91426,25.3983,3.85,
-7.02567,-7.03916,25.2204,3.86,
-7.0392,-7.17456,25.0572,3.87,
-7.0647,-7.31966,24.91,3.88,
-7.10187,-7.47361,24.78,3.89,
-7.15038,-7.63549,24.6682,3.9,
-7.20984,-7.80435,24.5755,3.91,
-7.27977,-7.97914,24.5029,3.92,
-7.35968,-8.15872,24.4514,3.93,
-7.44897,-8.34186,24.4215,3.94,
-7.54699,-8.52722,24.414,3.95,
-7.65302,-8.71335,24.4294,3.96,
-7.76626,-8.89867,24.468,3.97,
-7.88583,-9.08149,24.53,3.98,
-8.01075,-9.26002,24.6154,3.99,
-8.13999,-9.43237,24.7239,4,
-8.27241,-9.59657,24.855,4.01,
-8.40679,-9.75061,25.0078,4.02,
-8.54185,-9.89246,25.1813,4.03,
-8.67624,-10.0201,25.374,4.04,
-8.80854,-10.1316,25.5842,4.05,
-8.93732,-10.2251,25.8098,4.06,
-9.0611,-10.2989,26.0484,4.07,
-9.17842,-10.3517,26.2972,4.08,
-9.28786,-10.3822,26.5534,4.09,
-9.38802,-10.3897,26.8138,4.1,
-9.47762,-10.3736,27.075,4.11,
-9.55547,-10.334,27.3335,4.12,
-9.62053,-10.2711,27.586,4.13,
-9.67191,-10.1857,27.8291,4.14,
-9.70894,-10.0792,28.0594,4.15,
-9.73112,-9.953,28.274,4.16,
-9.73822,-9.80914,28.47,4.17,
-9.73018,-9.64987,28.6451,4.18,
-9.70723,-9.47771,28.7972,4.19,
-9.66979,-9.29534,28.9247,4.2,
-9.61849,-9.10555,29.0265,4.21,
-9.55419,-8.91117,29.1018,4.22,
-9.4779,-8.71498,29.1505,4.23,
-9.39079,-8.51966,29.1726,4.24,
-9.29415,-8.32776,29.1688,4.25,
-9.18937,-8.1416,29.1399,4.26,
-9.07791,-7.96328,29.0871,4.27,
-8.96125,-7.79465,29.0119,4.28,
-8.84089,-7.63729,28.9161,4.29,
-8.71831,-7.49251,28.8012,4.3,
-8.59495,-7.36136,28.6694,4.31,
-8.47219,-7.24463,28.5226,4.32,
-8.35135,-7.14291,28.3628,4.33,
-8.23364,-7.05653,28.192,4.34,
-8.12019,-6.98568,28.0123,4.35,
-8.01202,-6.93035,27.8255,4.36,
-7.91006,-6.89043,27.6337,4.37,
-7.81511,-6.86565,27.4385,4.38,
-7.72789,-6.85568,27.2419,4.39,
-7.649,-6.8601,27.0454,4.4,
-7.57895,-6.87842,26.8507,4.41,
-7.51814,-6.91012,26.6593,4.42,
-7.46691,-6.95462,26.4726,4.43,
-7.4255,-7.01132,26.2921,4.44,
-7.39405,-7.0796,26.1191,4.45,
-7.37266,-7.1588,25.9548,4.46,
-7.36135,-7.24824,25.8003,4.47,
-7.36007,-7.34722,25.6569,4.48,
-7.3687,-7.45501,25.5256,4.49,
-7.38707,-7.57082,25.4073,4.5,
-7.41496,-7.69386,25.303,4.51,
-7.45208,-7.82327,25.2137,4.52,
-7.49809,-7.95813,25.14,4.53,
-7.55258,-8.09749,25.0827,4.54,
-7.6151,-8.24031,25.0424,4.55,
-7.68514,-8.3855,25.0196,4.56,
-7.76211,-8.5319,25.0148,4.57,
-7.8454,-8.67826,25.0283,4.58,
-7.9343,-8.82329,25.0601,4.59,
-8.02806,-8.96563,25.1102,4.6,
-8.12586,-9.10385,25.1786,4.61,
-8.22683,-9.23652,25.2647,4.62,
-8.33004,-9.36213,25.3681,4.63,
-8.43451,-9.47922,25.4879,4.64,
-8.53922,-9.58632,25.6232,4.65,
-8.64311,-9.682,25.7728,4.66,
-8.74509,-9.76492,25.9351,4.67,
-8.84407,-9.83386,26.1086,4.68,
-8.93894,-9.88771,26.2914,4.69,
-9.02864,-9.92557,26.4814,4.7,
-9.1121,-9.94672,26.6763,4.71,
-9.18833,-9.95067,26.874,4.72,
-9.25641,-9.9372,27.0719,4.73,
-9.3155,-9.90637,27.2676,4.74,
-9.36486,-9.85848,27.4586,4.75,
-9.40389,-9.79416,27.6425,4.76,
-9.43211,-9.71428,27.817,4.77,
-9.44919,-9.61998,27.9799,4.78,
-9.45495,-9.51264,28.1292,4.79,
-9.4494,-9.39384,28.2631,4.8,
-9.43266,-9.26532,28.3803,4.81,
-9.40505,-9.12894,28.4794,4.82,
-9.36702,-8.98665,28.5596,4.83,
-9.31915,-8.84044,28.6203,4.84,
-9.26216,-8.69229,28.6611,4.85,
-9.19688,-8.54412,28.682,4.86,
-9.12424,-8.3978,28.6834,4.87,
-9.04522,-8.25504,28.6656,4.88,
-8.96088,-8.11745,28.6296,4.89,
-8.87229,-7.98647,28.5761,4.9,
-8.78057,-7.86337,28.5064,4.91,
-8.68682,-7.74925,28.4216,4.92,
-8.59211,-7.64503,28.3232,4.93,
-8.4975,-7.55145,28.2126,4.94,
-8.40401,-7.4691,28.0912,4.95,
-8.31259,-7.39839,27.9606,4.96,
-8.22414,-7.33961,27.8223,4.97,
-8.13948,-7.29291,27.6778,4.98,
-8.05938,-7.25831,27.5287,4.99,
-7.9845,-7.23575,27.3764,5,
-7.91546,-7.22505,27.2223,5.01,
-7.85278,-7.22598,27.068,5.02,
-7.79691,-7.23823,26.9146,5.03,
-7.74823,-7.26142,26.7635,5.04,
-7.70704,-7.29513,26.616,5.05,
-7.67357,-7.3389,26.4732,5.06,
-7.648,-7.39222,26.3363,5.07,
-7.63041,-7.45455,26.2063,5.08,
-7.62085,-7.5253,26.0842,5.09,
-7.61931,-7.60385,25.971,5.1,
-7.6257,-7.68957,25.8676,5.11,
-7.63988,-7.78176,25.7747,5.12,
-7.66169,-7.8797,25.6933,5.13,
-7.69086,-7.98261,25.6239,5.14,
-7.72712,-8.0897,25.5672,5.15,
-7.77012,-8.2001,25.5238,5.16,
-7.81946,-8.31293,25.494,5.17,
-7.87472,-8.42725,25.4782,5.18,
-7.93538,-8.54207,25.4766,5.19,
-8.00093,-8.65637,25.4895,5.2,
-8.07076,-8.76909,25.5168,5.21,
-8.14425,-8.87915,25.5584,5.22,
-8.22072,-8.98544,25.614,5.23,
-8.29946,-9.08685,25.6833,5.24,
-8.37972,-9.18226,25.7656,5.25,
-8.4607,-9.27058,25.8604,5.26,
-8.54162,-9.35076,25.9666,5.27,
-8.62163,-9.42178,26.0834,5.28,
-8.69992,-9.48273,26.2095,5.29,
-8.77563,-9.53277,26.3435,5.3,
-8.84795,-9.57118,26.4841,5.31,
-8.91608,-9.59738,26.6297,5.32,
-8.97925,-9.61094,26.7786,5.33,
-9.03674,-9.6116,26.9291,5.34,
-9.08788,-9.59928,27.0793,5.35,
-9.13208,-9.57407,27.2276,5.36,
-9.16882,-9.53629,27.372,5.37,
-9.1977,-9.48641,27.5109,5.38,
-9.21837,-9.4251,27.6426,5.39,
-9.23063,-9.35321,27.7656,5.4,
-9.23436,-9.27172,27.8783,5.41,
-9.22958,-9.18178,27.9797,5.42,
-9.2164,-9.08463,28.0684,5.43,
-9.19506,-8.98159,28.1438,5.44,
-9.16588,-8.87405,28.2051,5.45,
-9.12929,-8.76344,28.2517,5.46,
-9.08583,-8.65117,28.2835,5.47,
-9.03608,-8.53864,28.3004,5.48,
-8.98073,-8.4272,28.3025,5.49,
-8.92049,-8.31814,28.2901,5.5,
-8.85614,-8.21266,28.2637,5.51,
-8.78848,-8.11185,28.224,5.52,
-8.71832,-8.01672,28.1717,5.53,
-8.64649,-7.92813,28.1076,5.54,
-8.57379,-7.84684,28.0329,5.55,
-8.50104,-7.77349,27.9484,5.56,
-8.429,-7.7086,27.8554,5.57,
-8.35841,-7.65256,27.7549,5.58,
-8.28998,-7.60568,27.6481,5.59,
-8.22436,-7.56814,27.5362,5.6,
-8.16215,-7.54004,27.4204,5.61,
-8.1039,-7.5214,27.3019,5.62,
-8.0501,-7.51215,27.1818,5.63,
-8.0012,-7.51214,27.0612,5.64,
-7.95756,-7.52117,26.9413,5.65,
-7.91951,-7.53899,26.8231,5.66,
-7.8873,-7.56528,26.7076,5.67,
-7.86116,-7.59967,26.5958,5.68,
-7.84121,-7.64176,26.4886,5.69,
-7.82757,-7.69111,26.387,5.7,
-7.82026,-7.74723,26.2917,5.71,
-7.81929,-7.8096,26.2036,5.72,
-7.8246,-7.87766,26.1234,5.73,
-7.83607,-7.95082,26.0517,5.74,
-7.85356,-8.02846,25.9892,5.75,
-7.87687,-8.10991,25.9364,5.76,
-7.90574,-8.19449,25.8937,5.77,
-7.9399,-8.28146,25.8616,5.78,
-7.97901,-8.37008,25.8404,5.79,
-8.02269,-8.45955,25.8302,5.8,
-8.07055,-8.54908,25.8314,5.81,
-8.12212,-8.63784,25.8438,5.82,
-8.17692,-8.72497,25.8674,5.83,
-8.23444,-8.80962,25.9021,5.84,
-8.29412,-8.89094,25.9476,5.85,
-8.35539,-8.96808,26.0035,5.86,
-8.41765,-9.0402,26.0693,5.87,
-8.48027,-9.1065,26.1443,5.88,
-8.54263,-9.16621,26.228,5.89,
-8.60408,-9.21863,26.3193,5.9,
-8.664,-9.26312,26.4174,5.91,
-8.72173,-9.29911,26.5212,5.92,
-8.77668,-9.32612,26.6296,5.93,
-8.82823,-9.34379,26.7414,5.94,
-8.87584,-9.35188,26.8553,5.95,
-8.91896,-9.35023,26.9701,5.96,
-8.95714,-9.33887,27.0843,5.97,
-8.98993,-9.3179,27.1967,5.98,
-9.01699,-9.2876,27.306,5.99,
-9.03803,-9.24836,27.4109,6,
-9.05281,-9.20069,27.5103,6.01,
-9.06121,-9.14522,27.6028,6.02,
-9.06317,-9.0827,27.6877,6.03,
-9.05869,-9.01395,27.7639,6.04,
-9.04789,-8.93988,27.8306,6.05,
-9.03094,-8.86145,27.8872,6.06,
-9.0081,-8.77967,27.9332,6.07,
-8.97969,-8.69557,27.9682,6.08,
-8.9461,-8.61018,27.992,6.09,
-8.90777,-8.52453,28.0046,6.1,
-8.86521,-8.4396,28.006,6.11,
-8.81895,-8.35636,27.9963,6.12,
-8.76957,-8.27571,27.976,6.13,
-8.71765,-8.19847,27.9455,6.14,
-8.66381,-8.12542,27.9054,6.15,
-8.60867,-8.05723,27.8562,6.16,
-8.55283,-7.9945,27.7986,6.17,
-8.49692,-7.93777,27.7335,6.18,
-8.44151,-7.88745,27.6617,6.19,
-8.38718,-7.8439,27.584,6.2,
-8.33448,-7.80739,27.5013,6.21,
-8.2839,-7.7781,27.4146,6.22,
-8.23592,-7.75615,27.3247,6.23,
-8.19098,-7.74159,27.2327,6.24,
-8.14947,-7.73439,27.1393,6.25,
-8.11175,-7.73448,27.0454,6.26,
-8.07811,-7.74171,26.9521,6.27,
-8.04881,-7.7559,26.8601,6.28,
-8.02409,-7.77681,26.7702,6.29,
-8.00409,-7.80416,26.6833,6.3,
-7.98896,-7.83761,26.6001,6.31,
-7.97876,-7.87682,26.5214,6.32,
-7.97355,-7.92138,26.4477,6.33,
-7.9733,-7.97085,26.3798,6.34,
-7.97798,-8.02478,26.3182,6.35,
-7.9875,-8.08266,26.2634,6.36,
-8.00172,-8.14397,26.216,6.37,
-8.02049,-8.20816,26.1763,6.38,
-8.0436,-8.27465,26.1447,6.39,
-8.0708,-8.34283,26.1215,6.4,
-8.10183,-8.41209,26.1068,6.41,
-8.13637,-8.48179,26.1009,6.42,
-8.17409,-8.55128,26.1038,6.43,
-8.21462,-8.61989,26.1155,6.44,
-8.25756,-8.68695,26.1358,6.45,
