-8.33482,-10.1726,24.1402,4.50959,
-8.97371,-10.8329,25.0167,4.54382,
-9.51505,-11.1934,26.0484,4.57413,
-9.96976,-11.2563,27.2223,4.60444,
-10.275,-10.9739,28.3981,4.63475,
-10.38,-10.3593,29.4128,4.66506,
-10.26,-9.49499,30.1205,4.69537,
-9.99888,-8.68891,30.4072,4.72034,
-9.61626,-7.88587,30.4119,4.74531,
-9.14825,-7.15799,30.156,4.77028,
-8.61282,-6.53273,29.6576,4.79639,
-8.05275,-6.06047,28.9519,4.82371,
-7.50615,-5.76982,28.072,4.85284,
-7.01823,-5.68746,27.0562,4.88449,
-6.64114,-5.84565,25.9435,4.91981,
-6.44615,-6.33361,24.7411,4.96275,
-6.54094,-7.08753,23.823,5.00569,
-6.9069,-8.05159,23.3046,5.04864,
-7.40752,-8.98234,23.2624,5.08524,
-8.04525,-9.92949,23.6503,5.12185,
-8.68898,-10.6917,24.3867,5.15471,
-9.33838,-11.2474,25.4627,5.18758,
-9.84544,-11.4635,26.5977,5.21606,
-10.2405,-11.365,27.8081,5.24453,
-10.4695,-10.9304,28.9521,5.27301,
-10.494,-10.1982,29.8815,5.30149,
-10.3025,-9.26524,30.4778,5.32996,
-9.97645,-8.39478,30.6767,5.35466,
-9.53365,-7.55826,30.5806,5.37936,
-9.01545,-6.82549,30.2234,5.40406,
-8.43994,-6.21734,29.6271,5.42996,
-7.8495,-5.77742,28.8276,5.45728,
-7.28532,-5.53315,27.8602,5.48661,
-6.79595,-5.51029,26.7647,5.51868,
-6.43663,-5.74514,25.5769,5.55491,
-6.29486,-6.35295,24.304,5.59992,
-6.41979,-7.04921,23.5359,5.63594,
-6.77385,-7.96584,23.0453,5.6746,
-7.33102,-9.00484,22.9851,5.71325,
-8.05056,-10.0706,23.4321,5.75191,
-8.70113,-10.8417,24.1859,5.78297,
-9.39494,-11.4426,25.3382,5.81576,
-9.92573,-11.6772,26.5253,5.84345,
-10.3451,-11.5893,27.7963,5.87113,
-10.5977,-11.1529,29.0081,5.89882,
-10.6426,-10.4025,30.0089,5.9265,
-10.4651,-9.43325,30.6737,5.95419,
-10.1411,-8.51242,30.9248,5.97835,
-9.69044,-7.61742,30.866,6.00251,
-9.15455,-6.82356,30.5299,6.02667,
-8.55557,-6.15769,29.9439,6.05182,
-7.93289,-5.66077,29.1427,6.07832,
-7.32736,-5.36064,28.1612,6.10673,
-6.78766,-5.28192,27.0397,6.13767,
-6.36799,-5.45357,25.8163,6.17224,
-6.1388,-5.96959,24.4769,6.21462,
-6.19254,-6.6472,23.5438,6.25151,
-6.46912,-7.5057,22.9072,6.2884,
-6.95019,-8.50948,22.6462,6.3253,
-7.64601,-9.65153,22.8644,6.36409,
-8.34712,-10.5903,23.4959,6.39688,
-9.09528,-11.3749,24.546,6.42967,
-9.73142,-11.8158,25.7716,6.45857,
-10.2755,-11.9146,27.175,6.48746,
-10.6549,-11.605,28.5977,6.51635,
-10.8073,-10.8919,29.8481,6.54524,
-10.7278,-10.0117,30.6559,6.57036,
-10.4525,-8.99549,31.1191,6.59549,
-10.0083,-7.96028,31.2109,6.62061,
-9.4411,-7.01168,30.9556,6.64573,
-8.80683,-6.22471,30.4135,6.67086,
-8.1614,-5.63786,29.6613,6.69598,
-7.508,-5.23697,28.7019,6.72308,
-6.90112,-5.05425,27.5821,6.75241,
-6.39374,-5.11191,26.3435,6.78474,
-6.04405,-5.45519,25.0047,6.8221,
-5.95003,-5.98908,23.9331,6.85656,
-6.09695,-6.80622,22.9927,6.89542,
-6.49471,-7.82246,22.4245,6.93429,
-7.11961,-8.99178,22.3281,6.97316,
-7.93326,-10.219,22.803,7.01202,
-8.6615,-11.1128,23.6214,7.04258,
-9.45921,-11.8479,24.9168,7.07521,
-10.0577,-12.1595,26.2206,7.10164,
-10.5695,-12.1175,27.7118,7.12936,
-10.8938,-11.6526,29.1606,7.15708,
-10.976,-10.7952,30.3756,7.18479,
-10.8355,-9.83561,31.104,7.20846,
-10.5094,-8.77484,31.4823,7.23213,
-10.0275,-7.72321,31.4997,7.2558,
-9.4355,-6.77489,31.189,7.27947,
-8.78586,-5.99361,30.6122,7.30314,
-8.09554,-5.38422,29.7969,7.32807,
-7.4057,-4.97684,28.7788,7.35476,
-6.76567,-4.79482,27.5985,7.38373,
-6.23045,-4.85781,26.299,7.41565,
-5.85683,-5.20919,24.8913,7.45264,
-5.74806,-5.71305,23.8201,7.48471,
-5.86657,-6.51792,22.8018,7.5227,
-6.23693,-7.52738,22.1357,7.56068,
-6.83948,-8.70941,21.9185,7.59867,
-7.6446,-9.99054,22.2554,7.63665,
-8.45114,-11.0519,23.0476,7.66906,
-9.30534,-11.9289,24.3187,7.70147,
-9.98703,-12.3825,25.6917,7.7284,
-10.5906,-12.4671,27.3045,7.75634,
-11.0088,-12.0836,28.9308,7.78427,
-11.1716,-11.2386,30.3518,7.81221,
-11.0841,-10.2624,31.2277,7.83536,
-10.7958,-9.14534,31.7456,7.85852,
-10.3317,-8.00547,31.8798,7.88167,
-9.73534,-6.94991,31.6541,7.90483,
-9.06041,-6.05601,31.1279,7.92798,
-8.36158,-5.36488,30.3772,7.95114,
-7.62351,-4.84957,29.3839,7.97657,
-6.91572,-4.55924,28.2087,8.00404,
-6.29237,-4.51043,26.8958,8.03407,
-5.80852,-4.72412,25.4759,8.06779,
-5.54204,-5.25071,24.0015,8.10671,
-5.55496,-5.91593,22.9259,8.14062,
-5.78245,-6.75749,22.1044,8.17452,
-6.21199,-7.76467,21.6023,8.20842,
-6.88021,-8.99837,21.5062,8.24471,
-7.82604,-10.4422,22.0428,8.28442,
-8.6392,-11.469,22.9456,8.31412,
-9.5649,-12.366,24.4351,8.34668,
-10.2365,-12.7582,25.8797,8.37171,
-10.8412,-12.7722,27.5936,8.39856,
-11.2473,-12.2983,29.292,8.42541,
-11.3871,-11.3547,30.7523,8.45226,
-11.2753,-10.3029,31.6358,8.47445,
-10.9608,-9.1182,32.148,8.49664,
-10.4699,-7.92013,32.2685,8.51882,
-9.84627,-6.81493,32.0255,8.54101,
-9.14328,-5.87819,31.4809,8.56319,
-8.38283,-5.12195,30.6737,8.58636,
-7.60017,-4.5724,29.6371,8.61112,
-6.84383,-4.25358,28.4114,8.63792,
-6.17141,-4.18039,27.0447,8.66719,
-5.63753,-4.36651,25.569,8.6999,
-5.29568,-4.92261,23.8637,8.74173,
-5.27543,-5.50805,22.8159,8.77186,
-5.46331,-6.33605,21.8728,8.80566,
-5.86178,-7.34158,21.2358,8.83946,
-6.46005,-8.51321,20.9821,8.87327,
-7.34557,-9.9655,21.2644,8.91102,
-8.26943,-11.2463,22.0907,8.94386,
-9.18932,-12.2838,23.3668,8.97395,
-10.1005,-13.001,25.1076,9.00404,
-10.7405,-13.2067,26.7145,9.02769,
-11.2718,-12.9827,28.5031,9.05284,
-11.5786,-12.2718,30.1797,9.07798,
-11.6076,-11.132,31.5355,9.10312,
-11.4052,-9.95852,32.2993,9.12406,
-11.0094,-8.70103,32.6771,9.145,
-10.452,-7.47369,32.6698,9.16594,
-9.77898,-6.37042,32.3196,9.18687,
-9.04209,-5.45249,31.6944,9.20781,
-8.22495,-4.69409,30.7885,9.23063,
-7.39208,-4.15761,29.656,9.25513,
-6.59517,-3.8631,28.3395,9.28174,
-5.89493,-3.81968,26.8909,9.31081,
-5.34248,-4.03697,25.3301,9.3435,
-5.03491,-4.47981,23.88,9.37671,
-4.96535,-5.06638,22.685,9.40789,
-5.10405,-5.84708,21.6496,9.4405,
-5.44676,-6.80114,20.8851,9.47312,
-5.9854,-7.93032,20.4583,9.50574,
-6.79471,-9.35288,20.4803,9.54161,
-7.91351,-11.0258,21.2433,9.58085,
-8.83489,-12.1769,22.358,9.60926,
-9.90007,-13.191,24.1809,9.64106,
-10.6278,-13.5938,25.826,9.66415,
-11.3009,-13.5765,27.8102,9.68954,
-11.7545,-13.0007,29.7704,9.71493,
-11.9129,-11.8863,31.4547,9.74032,
-11.7975,-10.693,32.4519,9.76069,
-11.4518,-9.30328,33.0657,9.7818,
-10.9036,-7.89694,33.23,9.80291,
-10.2009,-6.59854,32.9794,9.82402,
-9.40318,-5.49567,32.3877,9.84513,
-8.57056,-4.63217,31.5454,9.86624,
-7.68122,-3.96726,30.4376,9.88936,
-6.80419,-3.54739,29.1246,9.91442,
-6.00049,-3.38252,27.6589,9.94171,
-5.32819,-3.46981,26.0851,9.97173,
-4.8199,-3.84706,24.3251,10.0078,
-4.63448,-4.31878,23.0512,10.0368,
-4.64345,-5.00547,21.8093,10.0692,
-4.86476,-5.86224,20.8014,10.1016,
-5.28844,-6.90151,20.0816,10.1341,
-5.91046,-8.13135,19.7234,10.1665,
-6.83798,-9.71373,19.8714,10.2028,
-8.08756,-11.5456,20.8605,10.2421,
-9.04849,-12.7217,22.1185,10.2689,
-10.1835,-13.7657,24.1711,10.2999,
-10.9347,-14.1424,25.9508,10.3218,
-11.6311,-14.0652,28.095,10.3462,
-12.0932,-13.3907,30.1936,10.3706,
-12.2433,-12.1473,31.9815,10.3951,
-12.1123,-10.8556,33.0208,10.4144,
-11.7432,-9.358,33.6623,10.4345,
-11.1651,-7.84855,33.8354,10.4547,
-10.4264,-6.45551,33.5787,10.4748,
-9.58671,-5.26856,32.9702,10.4949,
-8.707,-4.33215,32.1038,10.5151,
-7.75574,-3.59607,30.9581,10.5373,
-6.80687,-3.11355,29.598,10.5613,
-5.92374,-2.89299,28.0794,10.5875,
-5.16883,-2.92407,26.4564,10.6161,
-4.56857,-3.21609,24.6696,10.6496,
-4.28874,-3.61274,23.3124,10.6773,
-4.1872,-4.20897,21.9265,10.709,
-4.29635,-4.95775,20.7401,10.7406,
-4.60243,-5.8749,19.7911,10.7722,
-5.10083,-6.98243,19.1343,10.8038,
-5.84393,-8.38484,18.8436,10.8374,
-6.92723,-10.1881,19.1655,10.8747,
-8.26109,-12.1166,20.3666,10.912,
-9.3114,-13.3833,21.8443,10.9384,
-10.3995,-14.3736,23.8934,10.9652,
-11.2716,-14.7996,26.0182,10.9883,
-11.9957,-14.6801,28.3206,11.0113,
-12.4796,-13.9341,30.5683,11.0344,
-12.6448,-12.591,32.4903,11.0574,
-12.5155,-11.1782,33.6361,11.076,
-12.136,-9.5472,34.3534,11.0952,
-11.5338,-7.89866,34.5724,11.1144,
-10.7578,-6.37034,34.3335,11.1336,
-9.86878,-5.05945,33.7195,11.1529,
-8.92969,-4.015,32.8305,11.1721,
-7.91057,-3.18405,31.655,11.1931,
-6.87848,-2.61548,30.2531,11.216,
-5.89863,-2.31815,28.6834,11.2409,
-5.04146,-2.27648,27.0139,11.2679,
-4.33391,-2.47201,25.2163,11.2986,
-3.9438,-2.77616,23.8055,11.3244,
-3.70345,-3.25004,22.3077,11.3544,
-3.6642,-3.84411,20.9697,11.3843,
-3.80608,-4.56836,19.8106,11.4142,
-4.11889,-5.4461,18.8594,11.4442,
-4.602,-6.50632,18.1603,11.4741,
-5.35564,-7.94474,17.7579,11.5077,
-6.50033,-9.90602,17.959,11.5459,
-7.68992,-11.7369,18.8448,11.5778,
-9.12714,-13.6392,20.6606,11.6111,
-10.2332,-14.7932,22.6089,11.6354,
-11.2676,-15.5024,24.9456,11.6587,
-12.1728,-15.6124,27.5885,11.682,
-12.7554,-15.1194,29.8881,11.7019,
-13.0912,-14.0622,32.0118,11.7218,
-13.1284,-12.5132,33.7452,11.7417,
-12.8886,-10.8306,34.8316,11.7595,
-12.4007,-9.0324,35.4056,11.7774,
-11.6997,-7.27394,35.4728,11.7953,
-10.8383,-5.68289,35.094,11.8132,
-9.87779,-4.34169,34.3637,11.831,
-8.82402,-3.23542,33.3264,11.8499,
-7.71001,-2.38908,32.0233,11.8702,
-6.58511,-1.82146,30.5005,11.8924,
-5.52476,-1.53502,28.8301,11.9166,
-4.60198,-1.49887,27.0872,11.9426,
-3.84437,-1.67219,25.2669,11.9715,
-3.40739,-1.92719,23.8495,11.9955,
-3.10381,-2.29339,22.3859,12.0222,
-2.96638,-2.73414,21.0426,12.0489,
-2.97383,-3.25308,19.8242,12.0756,
-3.1122,-3.86552,18.7397,12.1023,
-3.37543,-4.59452,17.8042,12.129,
-3.80429,-5.55032,16.9864,12.158,
-4.48878,-6.89638,16.3674,12.191,
-5.67151,-9.0202,16.2387,12.2323,
-6.72972,-10.7811,16.7373,12.2609,
-8.18254,-12.9803,18.1219,12.2936,
-9.60849,-14.8233,20.1901,12.322,
-10.8795,-16.0866,22.6568,12.3462,
-11.9538,-16.7186,25.3102,12.3676,
-12.9091,-16.6683,28.3496,12.3897,
-13.4904,-15.9672,30.8841,12.4082,
-13.8078,-14.5983,33.2588,12.4273,
-13.7801,-12.684,35.1304,12.4464,
-13.477,-10.8101,36.1793,12.4625,
-12.9328,-8.85246,36.7056,12.4785,
-12.1824,-6.9596,36.7275,12.4946,
-11.2754,-5.25069,36.3121,12.5106,
-10.2328,-3.75665,35.5232,12.5272,
-9.08562,-2.51832,34.4175,12.5447,
-7.86476,-1.55924,33.041,12.5636,
-6.6153,-0.895435,31.4409,12.5843,
-5.41563,-0.528629,29.6945,12.6069,
-4.35792,-0.421344,27.9072,12.6309,
-3.46042,-0.50956,26.0735,12.657,
-2.92596,-0.667177,24.7185,12.6776,
-2.48301,-0.897618,23.2851,12.7007,
-2.18328,-1.16306,21.9441,12.7239,
-2.00329,-1.45524,20.6911,12.747,
-1.92384,-1.77554,19.5228,12.7702,
-1.93072,-2.13186,18.4378,12.7934,
-2.0148,-2.53668,17.4367,12.8165,
-2.18432,-3.03867,16.4669,12.8412,
-2.46344,-3.69522,15.5321,12.868,
-2.91582,-4.63472,14.6378,12.8988,
-3.67907,-6.10949,13.8836,12.9358,
-4.73855,-8.06296,13.6271,12.9728,
-5.85441,-10.0349,13.9582,13.0027,
-7.33678,-12.4999,15.089,13.0344,
-8.78909,-14.6889,16.8501,13.0606,
-10.4859,-16.8419,19.7072,13.0881,
-11.859,-18.1085,22.7253,13.1097,
-13.0012,-18.6376,25.8641,13.1288,
-14.0114,-18.3597,29.4171,13.1488,
-14.6192,-17.3412,32.3824,13.1658,
-14.9148,-15.6152,35.0123,13.1828,
-14.8456,-13.3165,37.0545,13.1998,
-14.4858,-11.0764,38.2005,13.2143,
-13.8648,-8.76337,38.7549,13.2289,
-13.02,-6.54313,38.7479,13.2434,
-12.0035,-4.54597,38.2623,13.2579,
-10.8749,-2.85286,37.409,13.2724,
-9.60218,-1.40512,36.2122,13.288,
-8.24041,-0.26811,34.7464,13.3048,
-6.82611,0.548885,33.063,13.3232,
-5.43098,1.04607,31.2393,13.3433,
-4.03347,1.27005,29.1974,13.367,
-2.91159,1.26345,27.3067,13.3907,
-1.9917,1.13611,25.4532,13.416,
-1.43601,1.00561,24.0935,13.4361,
-0.982351,0.869927,22.7433,13.4573,
-0.639813,0.752919,21.4772,13.4785,
-0.408677,0.671062,20.4203,13.4973,
-0.229226,0.611415,19.4182,13.5161,
-0.0887854,0.573905,18.467,13.5349,
0.023053,0.557664,17.5638,13.5537,
0.114744,0.561655,16.7057,13.5725,
0.193129,0.585069,15.8905,13.5913,
0.267717,0.630607,15.0727,13.6112,
0.342672,0.701864,14.2604,13.6321,
0.423568,0.804501,13.4546,13.6541,
0.516914,0.946837,12.6584,13.6772,
0.63063,1.14074,11.8775,13.7016,
0.774386,1.40231,11.1215,13.727,
0.953072,1.73944,10.4263,13.7524,
1.19156,2.19876,9.76291,13.7791,
1.4981,2.79627,9.17729,13.8059,
1.894,3.57309,8.68458,13.8326,
2.40655,4.58154,8.31245,13.8594,
3.07036,5.88573,8.10927,13.8861,
3.92821,7.55891,8.15695,13.9128,
5.14494,9.88983,8.65551,13.942,
6.39589,12.2093,9.59072,13.9658,
8.00268,15.0263,11.3477,13.9908,
9.66103,17.6689,13.7945,14.0128,
11.5049,20.1601,17.3053,14.0349,
13.2056,21.8436,21.3892,14.0544,
14.623,22.5334,25.597,14.0714,
15.7676,22.2455,29.823,14.0872,
16.6246,20.8911,34.0199,14.1029,
17.0774,18.4603,37.7689,14.1187,
17.0846,15.7861,40.2262,14.1317,
16.7387,12.714,41.9394,14.1446,
16.0496,9.49328,42.8382,14.1576,
15.0564,6.37067,42.9546,14.1705,
13.8212,3.54602,42.4046,14.1835,
12.4183,1.1464,41.3522,14.1965,
10.9235,-0.777117,39.9709,14.2094,
9.4059,-2.23557,38.4148,14.2224,
7.66367,-3.42914,36.5164,14.2377,
5.4597,-4.35119,34.0023,14.2587,
3.67562,-4.70616,31.8769,14.2783,
2.17399,-4.78321,29.9908,14.2979,
0.939821,-4.72758,28.3245,14.3175,
-0.212999,-4.61957,26.6046,14.3405,
-0.906826,-4.56101,25.4512,14.3578,
-1.52228,-4.54856,24.3264,14.3763,
-2.03735,-4.60348,23.3026,14.3948,
-2.48121,-4.73448,22.3714,14.4133,
-2.90011,-4.96032,21.485,14.4328,
-3.30742,-5.29278,20.67,14.453,
-3.7286,-5.74943,19.9369,14.4741,
-4.19049,-6.35214,19.3079,14.4963,
-4.72375,-7.12884,18.8205,14.5197,
-5.36542,-8.11415,18.5367,14.5447,
-6.1632,-9.34868,18.5601,14.5716,
-7.18396,-10.8726,19.0751,14.6013,
-8.49682,-12.6502,20.4034,14.6347,
-9.67597,-13.9766,22.1946,14.6624,
-10.7249,-14.8241,24.3135,14.6872,
-11.6718,-15.1315,26.8035,14.712,
-12.2893,-14.853,28.957,14.7323,
-12.7042,-14.0005,31.1011,14.7535,
-12.8228,-12.6197,32.9106,14.7747,
-12.6571,-11.0851,34.0674,14.7933,
-12.2432,-9.39779,34.7378,14.812,
-11.6109,-7.71178,34.9095,14.8306,
-10.8097,-6.16039,34.6292,14.8492,
-9.89985,-4.83541,33.9828,14.8678,
-8.90796,-3.74806,33.0333,14.8871,
-7.85516,-2.90675,31.8147,14.9079,
-6.78846,-2.3332,30.3701,14.9305,
-5.77703,-2.03504,28.763,14.9551,
-4.89281,-1.99165,27.0647,14.9817,
-4.16374,-2.17566,25.2577,15.0116,
-3.75958,-2.45251,23.8694,15.0362,
-3.48673,-2.88308,22.3703,15.065,
-3.40348,-3.41677,21.0153,15.0938,
-3.48879,-4.06086,19.8169,15.1226,
-3.73062,-4.83607,18.7953,15.1515,
-4.12621,-5.77068,17.9817,15.1803,
-4.74855,-7.02415,17.3829,15.2121,
-5.72856,-8.79664,17.2086,15.2488,
-6.84297,-10.639,17.6818,15.2813,
-8.25597,-12.73,19.0258,15.3153,
-9.53451,-14.3302,20.8788,15.3428,
-10.7411,-15.4781,23.2141,15.3679,
-11.7284,-16.008,25.6572,15.3896,
-12.5938,-15.9078,28.4293,15.4122,
-13.1235,-15.1945,30.8009,15.4316,
-13.3799,-13.9049,32.9161,15.4511,
-13.3178,-12.1452,34.5617,15.4705,
-12.9942,-10.3724,35.496,15.4875,
-12.4372,-8.53641,35.9226,15.5045,
-11.6853,-6.78031,35.8653,15.5215,
-10.7907,-5.21533,35.3944,15.5384,
-9.77731,-3.86883,34.5734,15.556,
-8.67231,-2.76991,33.4508,15.5746,
-7.51042,-1.94224,32.0689,15.5948,
-6.34502,-1.40169,30.4779,15.6169,
-5.25841,-1.14418,28.7597,15.6409,
-4.31978,-1.12837,26.9865,15.6666,
-3.55259,-1.30613,25.1521,15.6949,
-3.10362,-1.55224,23.7174,15.7186,
-2.79648,-1.87564,22.3081,15.7436,
-2.63525,-2.25351,21.0033,15.7687,
-2.59971,-2.68788,19.8036,15.7937,
-2.67573,-3.19021,18.7124,15.8187,
-2.85563,-3.77854,17.7373,15.8437,
-3.16696,-4.54104,16.8256,15.8709,
-3.66434,-5.58432,16.0217,15.9012,
-4.50955,-7.19612,15.4357,15.938,
-5.50941,-8.98303,15.4144,15.9706,
-6.70015,-10.9837,16,16.0013,
-8.13794,-13.1945,17.3924,16.032,
-9.78119,-15.3533,19.814,16.0627,
-11.0313,-16.6138,22.2828,16.085,
-12.168,-17.3095,25.11,16.106,
-13.0882,-17.3253,28.0055,16.1255,
-13.7826,-16.6038,30.933,16.1449,
-14.1568,-15.1222,33.5927,16.1644,
-14.1672,-13.307,35.4516,16.1813,
-13.8653,-11.1675,36.7323,16.1982,
-13.2653,-8.90752,37.3675,16.2151,
-12.4113,-6.72818,37.3792,16.232,
-11.3686,-4.78803,36.8607,16.2489,
-10.2122,-3.18153,35.9431,16.2658,
-9.01493,-1.93933,34.7622,16.2827,
-7.73221,-0.975686,33.3073,16.3012,
-6.42346,-0.317865,31.6401,16.3215,
-5.17406,0.0379326,29.8487,16.3435,
-4.08339,0.139663,28.0528,16.3666,
-3.14784,0.0609385,26.2168,16.3919,
-2.58803,-0.0755319,24.8804,16.4115,
-2.13151,-0.25741,23.5394,16.4324,
-1.79739,-0.457537,22.2775,16.4533,
-1.56497,-0.666464,21.0889,16.4742,
