-1.22054,2.17935,18.4,
-1.0026,2.3014,18.5,
-0.772461,2.40166,18.6,
-0.532295,2.47891,18.7,
-0.284404,2.53214,18.8,
-0.0311909,2.56058,18.9,
0.224867,2.56369,19,
0.481236,2.54121,19.1,
0.735357,2.49308,19.2,
0.984665,2.41955,19.3,
1.22662,2.32108,19.4,
1.45873,2.19842,19.5,
1.67857,2.05255,19.6,
1.88383,1.88469,19.7,
2.07229,1.69631,19.8,
2.24193,1.48908,19.9,
2.39083,1.26489,20,
2.51732,1.0258,20.1,
2.6199,0.77407,20.2,
2.69731,0.51208,20.3,
2.74852,0.242349,20.4,
2.77275,-0.0325023,20.5,
2.7695,-0.309777,20.6,
2.73852,-0.586728,20.7,
2.67985,-0.86058,20.8,
2.59379,-1.12857,20.9,
2.48094,-1.38794,21,
2.34214,-1.63604,21.1,
2.17854,-1.87025,21.2,
1.99151,-2.08811,21.3,
1.7827,-2.28726,21.4,
1.55398,-2.46553,21.5,
1.30742,-2.62093,21.6,
1.04533,-2.75167,21.7,
0.770165,-2.8562,21.8,
0.484544,-2.93322,21.9,
0.191223,-2.98167,22,
-0.106944,-3.00079,22.1,
-0.407024,-2.9901,22.2,
-0.706034,-2.9494,22.3,
-1.00097,-2.87879,22.4,
-1.28885,-2.7787,22.5,
-1.56672,-2.64981,22.6,
-1.8317,-2.49314,22.7,
-2.08102,-2.30997,22.8,
-2.31201,-2.10187,22.9,
-2.5222,-1.87067,23,
-2.70927,-1.61845,23.1,
-2.87111,-1.34752,23.2,
-3.00586,-1.06041,23.3,
-3.1119,-0.759821,23.4,
-3.18789,-0.44863,23.5,
-3.23275,-0.129842,23.6,
-3.24573,0.193433,23.7,
-3.22639,0.518007,23.8,
-3.17459,0.840646,23.9,
-3.09053,1.1581,24,
-2.97471,1.46716,24.1,
-2.828,1.76463,24.2,
-2.65154,2.04743,24.3,
-2.44679,2.31258,24.4,
-2.21554,2.55726,24.5,
-1.95981,2.77882,24.6,
-1.68193,2.9748,24.7,
-1.38445,3.14299,24.8,
-1.07015,3.28143,24.9,
-0.742006,3.38845,25,
-0.403161,3.46265,25.1,
-0.056896,3.50297,25.2,
0.293401,3.50865,25.3,
0.644266,3.47931,25.4,
0.992198,3.41489,25.5,
1.33369,3.31567,25.6,
1.66525,3.1823,25.7,
1.98348,3.01577,25.8,
2.28506,2.81743,25.9,
2.5668,2.58892,26,
2.8257,2.33224,26.1,
3.05892,2.04967,26.2,
3.26389,1.74378,26.3,
3.43826,1.41739,26.4,
3.58,1.07356,26.5,
3.68736,0.715563,26.6,
3.75892,0.346827,26.7,
3.7936,-0.0290645,26.8,
3.79069,-0.408424,26.9,
3.74985,-0.787494,27,
3.6711,-1.16248,27.1,
3.55485,-1.52959,27.2,
3.40189,-1.88507,27.3,
3.21339,-2.22526,27.4,
2.99086,-2.5466,27.5,
2.7362,-2.84569,27.6,
2.45163,-3.11931,27.7,
2.1397,-3.36447,27.8,
1.80325,-3.57844,27.9,
1.44541,-3.75877,28,
1.06953,-3.90331,28.1,
0.679202,-4.01026,28.2,
0.278176,-4.07818,28.3,
-0.129642,-4.106,28.4,
-0.540242,-4.09303,28.5,
-0.949546,-4.03901,28.6,
-1.35345,-3.94405,28.7,
-1.74785,-3.80871,28.8,
-2.12872,-3.63392,28.9,
-2.49212,-3.42105,29,
-2.83422,-3.17184,29.1,
-3.1514,-2.88842,29.2,
-3.44025,-2.57328,29.3,
-3.69757,-2.22925,29.4,
-3.9205,-1.8595,29.5,
-4.10645,-1.46745,29.6,
-4.25319,-1.0568,29.7,
-4.35887,-0.631482,29.8,
-4.42202,-0.195595,29.9,
-4.44158,0.246608,30,
-4.41692,0.690766,30.1,
-4.34784,1.13246,30.2,
-4.2346,1.56724,30.3,
-4.07787,1.9907,30.4,
-3.8788,2.39849,30.5,
-3.63896,2.78637,30.6,
-3.36032,3.15027,30.7,
-3.04529,3.4863,30.8,
-2.69666,3.79083,30.9,
-2.31758,4.06049,31,
-1.91153,4.29225,31.1,
-1.4823,4.4834,31.2,
-1.03396,4.63163,31.3,
-0.570801,4.73503,31.4,
-0.097298,4.79211,31.5,
0.381913,4.80184,31.6,
0.862097,4.76365,31.7,
1.33846,4.67744,31.8,
1.80621,4.54359,31.9,
2.26057,4.36297,32,
2.69686,4.13692,32.1,
3.11055,3.86723,32.2,
3.49728,3.55617,32.3,
3.85289,3.20645,32.4,
4.17354,2.82116,32.5,
4.45566,2.4038,32.6,
4.69604,1.95824,32.7,
4.89186,1.48863,32.8,
5.04072,0.999448,32.9,
5.14067,0.495376,33,
5.19021,-0.0186906,33.1,
5.18834,-0.537711,33.2,
5.13457,-1.05654,33.3,
5.02891,-1.57,33.4,
4.87191,-2.07289,33.5,
4.66462,-2.56008,33.6,
4.40861,-3.02655,33.7,
4.10596,-3.46741,33.8,
3.75922,-3.878,33.9,
3.37142,-4.25392,34,
2.94603,-4.59107,34.1,
2.48692,-4.88567,34.2,
1.99835,-5.13436,34.3,
1.48492,-5.3342,34.4,
0.951496,-5.48269,34.5,
0.403227,-5.57784,34.6,
-0.154556,-5.61816,34.7,
-0.716372,-5.6027,34.8,
-1.27664,-5.53107,34.9,
-1.82975,-5.4034,35,
-2.37009,-5.22043,35.1,
-2.89213,-4.98342,35.2,
-3.39047,-4.69421,35.3,
-3.85989,-4.35516,35.4,
-4.29541,-3.96917,35.5,
-4.69233,-3.53963,35.6,
-5.04629,-3.07039,35.7,
-5.35333,-2.56577,35.8,
-5.60991,-2.03043,35.9,
-5.81295,-1.46944,36,
-5.95989,-0.888147,36.1,
-6.04871,-0.292158,36.2,
-6.07792,0.312713,36.3,
-6.04665,0.920506,36.4,
-5.9546,1.52517,36.5,
-5.80209,2.12063,36.6,
-5.59002,2.70084,36.7,
-5.31994,3.25984,36.8,
-4.99395,3.79184,36.9,
-4.61477,4.29123,37,
-4.18565,4.75271,37.1,
-3.71038,5.17127,37.2,
-3.19325,5.54231,37.3,
-2.63902,5.86164,37.4,
-2.05285,6.12554,37.5,
-1.4403,6.33082,37.6,
-0.807219,6.47485,37.7,
-0.159733,6.55557,37.8,
0.495824,6.57155,37.9,
1.15298,6.52197,38,
1.80518,6.40667,38.1,
2.44584,6.22615,38.2,
3.06846,5.98157,38.3,
3.66661,5.67472,38.4,
4.23409,5.30806,38.5,
4.76489,4.88465,38.6,
5.25336,4.40816,38.7,
5.69417,3.88283,38.8,
6.08246,3.31341,38.9,
6.4138,2.70516,39,
6.68431,2.06378,39.1,
6.89069,1.39535,39.2,
7.03023,0.706283,39.3,
7.10085,0.00325992,39.4,
7.10118,-0.706825,39.5,
7.0305,-1.41694,39.6,
6.8888,-2.11999,39.7,
6.6768,-2.80887,39.8,
6.39592,-3.47655,39.9,
6.04826,-4.11615,40,
5.63665,-4.72097,40.1,
5.16455,-5.28464,40.2,
4.63609,-5.80109,40.3,
4.05598,-6.2647,40.4,
3.42951,-6.6703,40.5,
2.76248,-7.01325,40.6,
2.06115,-7.2895,40.7,
1.3322,-7.49561,40.8,
0.582641,-7.62883,40.9,
-0.180242,-7.6871,41,
-0.948951,-7.66907,41.1,
-1.71586,-7.57418,41.2,
-2.47328,-7.40259,41.3,
-3.21354,-7.15526,41.4,
-3.92906,-6.83391,41.5,
-4.61245,-6.441,41.6,
-5.25655,-5.97976,41.7,
-5.85453,-5.4541,41.8,
-6.39994,-4.86865,41.9,
-6.8868,-4.22866,42,
-7.30967,-3.53998,42.1,
-7.66367,-2.80901,42.2,
-7.94457,-2.04264,42.3,
-8.14883,-1.24819,42.4,
-8.27365,-0.433302,42.5,
-8.31698,0.394063,42.6,
-8.27757,1.22576,42.7,
-8.155,2.05352,42.8,
-7.94965,2.86902,42.9,
-7.66274,3.66398,43,
-7.29635,4.43026,43.1,
-6.85332,5.15989,43.2,
-6.33733,5.84522,43.3,
-5.75281,6.47896,43.4,
-5.10491,7.05424,43.5,
-4.39949,7.56473,43.6,
-3.64302,8.00468,43.7,
-2.84255,8.36898,43.8,
-2.00565,8.65323,43.9,
-1.14033,8.8538,44,
-0.254947,8.96783,44.1,
0.641836,8.99333,44.2,
1.54117,8.92914,44.3,
2.43408,8.77503,44.4,
3.31159,8.53162,44.5,
4.16475,8.20046,44.6,
4.98479,7.78398,44.7,
5.76319,7.28551,44.8,
6.49174,6.70919,44.9,
7.16266,6.06001,45,
7.76866,5.34375,45.1,
8.30304,4.56688,45.2,
8.75973,3.73658,45.3,
9.13338,2.8606,45.4,
9.41944,1.94727,45.5,
9.61417,1.00532,45.6,
9.7147,0.0439038,45.7,
9.71909,-0.927566,45.8,
9.62634,-1.89948,45.9,
9.43639,-2.86211,46,
9.15018,-3.80575,46.1,
8.7696,-4.72077,46.2,
8.29753,-5.59773,46.3,
7.73775,-6.42748,46.4,
7.09501,-7.20125,46.5,
6.37488,-7.91075,46.6,
5.5838,-8.54824,46.7,
4.72898,-9.10662,46.8,
3.81832,-9.57952,46.9,
2.86037,-9.96135,47,
1.86423,-10.2474,47.1,
0.839492,-10.4338,47.2,
-0.203889,-10.5178,47.3,
-1.25567,-10.4974,47.4,
-2.3054,-10.3718,47.5,
-3.34258,-10.1413,47.6,
-4.35671,-9.80701,47.7,
-5.33741,-9.37134,47.8,
-6.27454,-8.8376,47.9,
-7.1583,-8.21014,48,
-7.97932,-7.49431,48.1,
-8.72875,-6.69638,48.2,
-9.39839,-5.8235,48.3,
-9.98074,-4.88366,48.4,
-10.4691,-3.88559,48.5,
-10.8577,-2.83868,48.6,
-11.1415,-1.75291,48.7,
-11.3168,-0.638762,48.8,
-11.3807,0.492921,48.9,
-11.3314,1.63099,49,
-11.1683,2.76413,49.1,
-10.8919,3.88096,49.2,
-10.5038,4.97015,49.3,
-10.0068,6.02053,49.4,
-9.40473,7.02121,49.5,
-8.70261,7.96168,49.6,
-7.90644,8.83194,49.7,
-7.02325,9.62259,49.8,
-6.06099,10.3249,49.9,
-5.0285,10.931,50,
-3.9354,11.4339,50.1,
-2.79201,11.8274,50.2,
-1.60927,12.1066,50.3,
-0.398609,12.2675,50.4,
0.828144,12.3074,50.5,
2.05888,12.2246,50.6,
3.28134,12.0187,50.7,
4.48321,11.6906,50.8,
5.65226,11.2422,50.9,
6.77649,10.677,51,
7.84419,9.99936,51.1,
8.84412,9.21494,51.2,
9.76562,8.33053,51.3,
10.5987,7.35396,51.4,
11.3341,6.2941,51.5,
11.9635,5.16069,51.6,
12.4795,3.96434,51.7,
12.876,2.71639,51.8,
13.1476,1.42879,51.9,
13.2905,0.114028,52,
13.3019,-1.21502,52.1,
13.1804,-2.54521,52.2,
12.9259,-3.86325,52.3,
12.5396,-5.15584,52.4,
12.024,-6.40979,52.5,
11.383,-7.61219,52.6,
10.6218,-8.75049,52.7,
9.74672,-9.81267,52.8,
8.76545,-10.7873,52.9,
7.68672,-11.6639,53,
6.52033,-12.4326,53.1,
5.27708,-13.0846,53.2,
3.96862,-13.6123,53.3,
2.60739,-14.0092,53.4,
1.20647,-14.2699,53.5,
-0.220518,-14.3905,53.6,
-1.65957,-14.3685,53.7,
-3.09642,-14.2025,53.8,
-4.51668,-13.8929,53.9,
-5.90596,-13.4412,54,
-7.25009,-12.8506,54.1,
-8.53515,-12.1256,54.2,
-9.74771,-11.2721,54.3,
-10.8749,-10.2973,54.4,
-11.9047,-9.20984,54.5,
-12.8256,-8.01938,54.6,
-13.6276,-6.73681,54.7,
-14.3013,-5.37405,54.8,
-14.8387,-3.94393,54.9,
-15.2331,-2.46006,55,
-15.4791,-0.936756,55.1,
-15.5727,0.61115,55.2,
-15.5116,2.16842,55.3,
-15.2948,3.71959,55.4,
-14.9228,5.24906,55.5,
-14.3979,6.74135,55.6,
-13.7238,8.18114,55.7,
-12.9057,9.55352,55.8,
-11.9503,10.8441,55.9,
-10.8659,12.0391,56,
-9.662,13.1257,56.1,
-8.34943,14.0919,56.2,
-6.94023,14.9268,56.3,
-5.44755,15.6209,56.4,
-3.88546,16.1656,56.5,
-2.2689,16.5542,56.6,
-0.613483,16.7811,56.7,
1.06462,16.8424,56.8,
2.74886,16.7359,56.9,
4.42246,16.4611,57,
6.06856,16.0188,57.1,
7.67045,15.412,57.2,
9.21164,14.6449,57.3,
10.6761,13.7238,57.4,
12.0485,12.6561,57.5,
13.3141,11.4513,57.6,
14.4593,10.1199,57.7,
15.4712,8.67395,57.8,
16.3386,7.12682,57.9,
17.0513,5.49296,58,
17.6006,3.78783,58.1,
17.9794,2.02777,58.2,
18.1822,0.229829,58.3,
18.2052,-1.58839,58.4,
18.0463,-3.4089,58.5,
17.7054,-5.21354,58.6,
17.1841,-6.98408,58.7,
16.4857,-8.70248,58.8,
15.6154,-10.3511,58.9,
14.5803,-11.9126,59,
13.3891,-13.3706,59.1,
12.052,-14.7095,59.2,
10.581,-15.9147,59.3,
8.98956,-16.9728,59.4,
7.29228,-17.8718,59.5,
5.5051,-18.601,59.6,
3.645,-19.1515,59.7,
1.72985,-19.516,59.8,
-0.221755,-19.689,59.9,
-2.19066,-19.6668,60,
-4.15734,-19.4478,60.1,
-6.10212,-19.032,60.2,
-8.00532,-18.4218,60.3,
-9.8475,-17.6213,60.4,
-11.6096,-16.6365,60.5,
-13.2733,-15.4756,60.6,
-14.8208,-14.1482,60.7,
-16.2357,-12.6662,60.8,
-17.5023,-11.0426,60.9,
-18.6065,-9.29237,61,
-19.5358,-7.43172,61.1,
-20.279,-5.47814,61.2,
-20.8268,-3.45024,61.3,
-21.1718,-1.36756,61.4,
-21.3085,0.749614,61.5,
-21.2336,2.88047,61.6,
-20.9455,5.00383,61.7,
-20.4452,7.09838,61.8,
-19.7353,9.1429,61.9,
-18.821,11.1164,62,
-17.7094,12.9985,62.1,
-16.4095,14.7695,62.2,
-14.9326,16.4104,62.3,
-13.2915,17.9037,62.4,
-11.5012,19.2328,62.5,
-9.57789,20.383,62.6,
-7.5396,21.3407,62.7,
-5.40552,22.0947,62.8,
-3.19605,22.6353,62.9,
-0.932526,22.9549,63,
1.36296,23.0481,63.1,
3.66777,22.9118,63.2,
5.95895,22.545,63.3,
8.21346,21.9491,63.4,
10.4084,21.1278,63.5,
12.5212,20.087,63.6,
14.5298,18.8348,63.7,
16.4133,17.3819,63.8,
18.1515,15.7405,63.9,
19.7256,13.9254,64,
21.1181,11.9528,64.1,
22.3134,9.84101,64.2,
23.2975,7.60967,64.3,
24.0585,5.27992,64.4,
24.5865,2.87407,64.5,
24.8739,0.415429,64.6,
24.9154,-2.07196,64.7,
24.7082,-4.5635,64.8,
24.2519,-7.03432,64.9,
23.5484,-9.4595,65,
22.6025,-11.8143,65.1,
21.421,-14.0746,65.2,
20.0136,-16.2167,65.3,
18.3919,-18.2181,65.4,
16.5701,-20.0572,65.5,
14.5644,-21.7143,65.6,
12.393,-23.1707,65.7,
10.0759,-24.41,65.8,
7.63489,-25.4176,65.9,
5.09313,-26.1811,66,
2.47502,-26.6904,66.1,
-0.194016,-26.9379,66.2,
-2.8878,-26.9185,66.3,
-5.57965,-26.6297,66.4,
-8.24262,-26.0717,66.5,
-10.8498,-25.2475,66.6,
-13.3745,-24.1625,66.7,
-15.7908,-22.825,66.8,
-18.0733,-21.246,66.9,
-20.1979,-19.4386,67,
-22.1418,-17.4188,67.1,
-23.8836,-15.2047,67.2,
-25.4041,-12.8163,67.3,
-26.6857,-10.2759,67.4,
-27.7133,-7.60732,67.5,
-28.4741,-4.83598,67.6,
-28.9577,-1.98858,67.7,
-29.1565,0.907187,67.8,
-29.0658,3.82284,67.9,
-28.6835,6.72942,68,
-28.0106,9.59777,68.1,
-27.0508,12.3988,68.2,
-25.8109,15.1039,68.3,
-24.3005,17.685,68.4,
-22.532,20.115,68.5,
-20.5205,22.3682,68.6,
-18.2837,24.4203,68.7,
-15.8417,26.2487,68.8,
-13.2168,27.8328,68.9,
-10.4335,29.1545,69,
-7.51806,30.1979,69.1,
-4.49827,30.9497,69.2,
-1.4033,31.3995,69.3,
1.73665,31.5398,69.4,
4.89063,31.3662,69.5,
8.02725,30.8771,69.6,
11.115,30.0744,69.7,
14.1224,28.9629,69.8,
17.0187,27.5506,69.9,
19.7737,25.8488,70,
22.3586,23.8714,70.1,
24.7458,21.6355,70.2,
26.9093,19.161,70.3,
28.8254,16.47,70.4,
30.4724,13.5875,70.5,
31.8312,10.5402,70.6,
32.8852,7.35713,70.7,
33.6209,4.06861,70.8,
34.0278,0.706521,70.9,
34.0984,-2.69626,71,
33.8288,-6.1061,71.1,
33.2182,-9.48898,71.2,
32.2693,-12.8108,71.3,
30.9882,-16.0377,71.4,
29.3844,-19.1365,71.5,
27.4708,-22.075,71.6,
25.2633,-24.8221,71.7,
22.7811,-27.3484,71.8,
20.0462,-29.6265,71.9,
17.0836,-31.6311,72,
13.9205,-33.3395,72.1,
10.5865,-34.7315,72.2,
7.11337,-35.7902,72.3,
3.53435,-36.5015,72.4,
-0.1158,-36.855,72.5,
-3.80129,-36.8434,72.6,
-7.48563,-36.4632,72.7,
-11.132,-35.7147,72.8,
-14.7034,-34.6015,72.9,
-18.1636,-33.1311,73,
-21.4767,-31.3148,73.1,
-24.6082,-29.1671,73.2,
-27.5249,-26.7063,73.3,
-30.1955,-23.9538,73.4,
-32.5909,-20.9343,73.5,
-34.6843,-17.6752,73.6,
-36.4518,-14.2067,73.7,
-37.8725,-10.5616,73.8,
-38.9287,-6.77431,73.9,
-39.6061,-2.88144,74,
-39.8942,1.07917,74.1,
-39.7863,5.06859,74.2,
-39.2795,9.04722,74.3,
-38.3747,12.9752,74.4,
-37.0772,16.8126,74.5,
-35.396,20.5204,74.6,
-33.3439,24.06,74.7,
-30.9379,27.3944,74.8,
-28.1985,30.4881,74.9,
-25.1497,33.308,75,
-21.8189,35.823,75.1,
-18.2366,38.0048,75.2,
-14.4361,39.8285,75.3,
-10.4532,41.2721,75.4,
-6.32603,42.3174,75.5,
-2.09429,42.95,75.6,
2.20072,43.1595,75.7,
6.51666,42.9394,75.8,
10.8106,42.2877,75.9,
15.0394,41.2067,76,
19.16,39.7027,76.1,
23.1303,37.7867,76.2,
26.909,35.4737,76.3,
30.4564,32.7828,76.4,
33.7346,29.7372,76.5,
36.7084,26.3637,76.6,
39.3447,22.6929,76.7,
41.614,18.7584,76.8,
43.4899,14.597,76.9,
44.9496,10.248,77,
45.9744,5.75305,77.1,
46.5497,1.15561,77.2,
46.6652,-3.49935,77.3,
46.3153,-8.16587,77.4,
45.4987,-12.7974,77.5,
44.219,-17.3473,77.6,
42.4842,-21.7692,77.7,
40.3073,-26.0176,77.8,
37.7056,-30.0483,77.9,
34.7007,-33.8189,78,
31.3188,-37.2889,78.1,
27.5899,-40.4208,78.2,
23.5479,-43.1798,78.3,
19.2299,-45.5346,78.4,
14.6764,-47.4576,78.5,
9.93065,-48.9252,78.6,
5.03813,-49.9183,78.7,
0.0462964,-50.4221,78.8,
-4.99592,-50.4267,78.9,
-10.0386,-49.9272,79,
-15.0313,-48.9233,79.1,
-19.9236,-47.4202,79.2,
-24.6657,-45.4278,79.3,
-29.2084,-42.9612,79.4,
-33.5046,-40.0404,79.5,
-37.5086,-36.6899,79.6,
-41.1776,-32.9391,79.7,
-44.4715,-28.8213,79.8,
-47.3536,-24.3742,79.9,
-49.791,-19.6388,80,
-51.7549,-14.6597,80.1,
-53.2209,-9.48421,80.2,
-54.1693,-4.16212,80.3,
-54.5855,1.25481,80.4,
-54.46,6.71336,80.5,
-53.7887,12.1594,80.6,
-52.5728,17.5382,80.7,
-50.819,22.7955,80.8,
-48.5394,27.8774,80.9,
-45.7517,32.7314,81,
-42.4785,37.3065,81.1,
-38.7479,41.5544,81.2,
-34.5924,45.4292,81.3,
-30.0495,48.8884,81.4,
-25.1607,51.8934,81.5,
-19.9713,54.4094,81.6,
-14.5304,56.4066,81.7,
-8.88975,57.8596,81.8,
-3.10379,58.7486,81.9,
2.77107,59.0589,82,
8.67697,58.7818,82.1,
14.5552,57.9141,82.2,
20.3466,56.4586,82.3,
25.9924,54.424,82.4,
31.4348,51.8247,82.5,
36.6173,48.6812,82.6,
41.4854,45.0195,82.7,
45.9874,40.871,82.8,
50.0745,36.2722,82.9,
53.7017,31.2648,83,
56.8282,25.8946,83.1,
59.4176,20.2118,83.2,
61.4388,14.27,83.3,
62.8658,8.12616,83.4,
63.6784,1.83958,83.5,
63.8624,-4.52827,83.6,
63.4096,-10.9145,83.7,
62.3181,-17.2555,83.8,
60.5926,-23.4873,83.9,
58.2438,-29.5465,84,
55.2892,-35.3709,84.1,
51.7521,-40.8998,84.2,
47.6621,-46.075,84.3,
43.0546,-50.8413,84.4,
37.9705,-55.1467,84.5,
32.4558,-58.9438,84.6,
26.5614,-62.1894,84.7,
20.3425,-64.8455,84.8,
13.858,-66.8797,84.9,
7.16998,-68.2655,85,
0.343424,-68.9825,85.1,
-6.55483,-69.0169,85.2,
-13.4565,-68.3614,85.3,
-20.2927,-67.0157,85.4,
-26.9942,-64.9865,85.5,
-33.4929,-62.2871,85.6,
-39.7216,-58.9378,85.7,
-45.6154,-54.9656,85.8,
-51.1119,-50.4041,85.9,
-56.1523,-45.2929,86,
-60.6816,-39.6776,86.1,
-64.6494,-33.6095,86.2,
-68.0103,-27.1445,86.3,
-70.7248,-20.3435,86.4,
-72.7591,-13.271,86.5,
-74.0862,-5.99512,86.6,
-74.6858,1.4135,86.7,
-74.5444,8.88208,86.8,
-73.6562,16.3365,86.9,
-72.0225,23.7021,87,
-69.6523,30.9044,87.1,
-66.5619,37.8696,87.2,
-62.7749,44.5258,87.3,
-58.3223,50.8033,87.4,
-53.242,56.6355,87.5,
-47.5785,61.9597,87.6,
-41.3825,66.7176,87.7,
-34.7107,70.8558,87.8,
-27.6251,74.3269,87.9,
-20.1925,77.0894,88,
-12.4835,79.1087,88.1,
-4.57264,80.357,88.2,
3.46306,80.8143,88.3,
11.5445,80.468,88.4,
19.5913,79.3135,88.5,
27.5226,77.3544,88.6,
35.2581,74.6021,88.7,
42.7183,71.0763,88.8,
49.8259,66.8045,88.9,
